Sıcaklık (°C),Başlangıç Nem (%),Saat,Dış Nem (%),Hedef Nem (%)
23.698353107980317,47.63879279305792,3,86.74745684960561,39.43866871095517
31.648508626166194,44.113745243911104,2,81.71309479145984,31.884891349637833
18.07874439107825,42.42772836318813,1,60.914985687155315,45.26439216120194
23.66948591874945,52.30025936077733,7,78.36543656431792,44.28056969791305
24.768867791046034,55.49267561275576,22,64.98043272265438,50.762260244536115
27.13572524994469,52.878085070822614,8,25.4990481646609,53.956437213666945
33.63754547901693,50.606042664983164,1,71.8395306281657,37.61089947702658
23.88788190422134,40.83902446863272,13,26.643590888714236,49.34135275513593
23.89820443223587,59.36977555188768,13,61.58579463987987,55.14891983701038
30.537521217865724,55.97428383309149,3,69.18481441007602,49.09883537557363
25.687704995126722,45.856440734019294,5,24.656932574759868,46.01435445404708
21.818281989979695,59.599406587177015,10,36.15562577485723,65.95253509974215
25.69147177425579,52.037631792726444,2,84.09705625831549,43.17809467699836
20.3945693464566,51.648453164144925,7,63.142014456302746,53.77013287794818
20.998578770605796,54.96146358859065,2,37.24002131673721,58.63820054461896
26.472252136571157,56.23539576180275,13,68.34758398036047,48.787308961501324
25.121732641577314,53.12957214663005,12,61.774349397318275,50.8455867691981
33.5523803181577,42.561914927324,12,55.11029899425638,33.56871056576827
24.160696284982762,46.765350119889966,1,88.33308824916585,38.92377592629536
27.87000195472674,58.561672806520995,12,67.84176441852563,51.73137371965736
28.748492894632015,44.49231223687704,18,46.28087767675389,47.48148609620658
18.22260576200167,47.443340476750265,5,76.00514024538076,41.24029676388048
29.280135324284082,48.64153765888392,15,81.92083050448315,42.05747803690267
21.026611436785775,48.788099793889046,1,28.765439166178197,51.84921790213488
34.33819539698074,52.25879164989051,7,34.03870844916865,48.97240300488881
20.52726637180292,58.861516754894154,16,35.13589063894458,63.22584607182444
25.048610103359405,44.8138542366501,22,68.38482665705783,45.19273474730858
19.450944357336944,42.430027526018364,1,62.212768853729834,40.18778423734217
34.9468622813811,43.94940979719875,9,63.329409528901174,32.22318477617467
26.53731517563112,57.73849800418539,15,85.85413097826506,47.98591026062205
28.121545294440743,52.916216253104125,5,74.31380729651141,42.53944185193681
19.140300115603267,45.7181357847832,1,28.955584715824823,49.14283364342213
30.749327996786022,56.318938779372345,1,44.32549576976267,55.317681606777064
21.56839508262496,57.22739992726872,12,50.4775552323015,54.45671067049087
33.266922920492135,56.93028677380556,23,47.71731121233235,48.562671885028685
21.48737388819412,58.378530672791086,14,66.85160264133154,58.908664215132696
21.241691251282333,45.044820403467234,1,82.43251722795938,39.053942280644634
18.621344353417612,55.10083857492557,6,41.42360244659516,56.25919940123646
26.025138066869985,49.2107899454828,2,58.63139954948299,44.5080687107483
27.60229926546448,56.83997105780123,7,75.258659533951,51.90795459180278
19.11704687028199,54.569813543232264,22,49.13526411917445,55.439602955664895
31.18396948381518,55.52894892999449,13,31.76826898795071,56.02852164170084
25.70591019071647,53.12323675362143,23,53.246567568462375,48.33792121183744
26.914634578568858,43.54857538939414,22,23.865576452011993,48.69907918576178
25.49296669794988,50.900538377938766,21,85.96684178015938,41.62146351136459
24.81297203488054,59.69339479049016,6,25.237484363648115,66.00909624560742
27.513885632239706,58.74776132994238,20,50.69197006754047,60.436373323354665
20.639084180822113,40.863474715940235,6,57.091688276196834,42.74205916418973
21.09277821841961,43.296296314588744,0,88.97126826010998,35.413129179307155
32.650355557229794,42.63457546909124,16,31.621527655000254,40.0425291749593
34.083962856271754,54.51959819970591,8,28.0102063028651,52.6497850983315
24.3462583767558,56.355706597138905,20,20.60943029437805,59.20689648225044
22.602659443440416,44.27022732621344,12,30.89000058085116,46.1026159968232
28.947992235063268,50.11705385903658,20,34.50910853473673,54.148147053559285
24.94848090866764,56.814060560224,18,64.14066591081647,52.859012688801336
18.431568046225863,54.65603089532501,20,35.379475327398026,60.224303612438334
20.654594155225237,50.84474410983697,18,21.436457031052765,59.6706502816819
30.171527890405756,51.806953809175454,21,77.86328418517421,44.54506797845321
29.201707012472575,50.167210938325596,16,45.59169907027767,44.62178633325303
18.46063187255922,45.95096902637641,22,44.75876806065138,53.584307341343184
21.77352675286014,51.30043985718032,22,41.17353204175486,51.45223560463867
21.928271541997212,53.777706041001814,9,88.27612940024946,49.88906075045
29.422176641178382,57.46645831721615,9,31.908079211649703,61.60046403557868
18.335079141824192,52.72582707958496,3,82.87666447672646,51.63194995424071
19.769845893737756,55.22243074086316,7,74.37623324979216,53.7520376095773
31.59857345134422,43.20143269909146,21,25.353596884951916,39.977516567517796
21.035259254923673,49.2311494883958,19,89.0710371050594,42.00306736355379
29.09668383348187,40.18663239654187,19,38.99561744773074,41.38756128388059
22.04910727779435,44.93357729043246,17,26.900804891568864,49.903375632446895
19.690503676908868,54.52923430226009,13,78.05199638880316,55.20838213517316
22.13392724699072,59.83619902698727,17,69.46728735743899,55.46380068550027
30.278537841546203,41.98356199174432,13,63.205316411453055,34.6385777132672
32.54683995780686,48.02988631722577,19,30.918660458925324,45.73271117746385
32.113737697638854,56.00141937398319,20,53.494728137917335,50.07341358718825
24.75212000351373,44.080712692577976,23,74.63892188210497,39.85091795754199
29.357447321700985,51.101698986045726,14,41.253675670068816,52.74239313390737
21.48473302206896,54.661425920593494,21,41.8182879960529,59.68108098773628
22.983511414437224,52.31970900520358,3,20.219863423368547,62.36115881312605
33.237708914859034,43.76049469230832,12,32.19703811517657,47.06137256681774
18.221032699682514,47.107691373714786,22,81.27839375852841,47.40228669560136
19.453645024525958,55.675835689707945,7,50.9222544146395,53.454016328260614
21.534066337482464,51.08453028264033,17,88.89641494641037,47.39739366013691
18.451047465854934,40.104592270858255,11,47.69955745016548,40.923152784081005
21.084402396526556,55.219815200561875,22,70.06305183461689,49.49428406245505
27.911706536484765,40.70622709880478,13,39.73433300333104,42.688395077887556
25.164217360072463,54.914675654624645,1,45.466674879865344,53.936663952692285
33.17541908830857,44.04961120330475,17,33.35081913136263,38.862909466582366
31.896540549553496,59.161469602387605,23,44.29436579495765,53.230623512602946
23.810894978863892,47.35881502604169,1,58.30662642944502,41.30133641942035
22.410198368331972,46.53863232676158,10,89.42410166854746,43.98094908233317
24.454770938843538,42.97776100664889,8,66.494119915025,35.19773139263451
28.03501402275173,46.112084309804295,11,33.947216808581985,44.89969163180715
22.557081893988897,57.53301523656401,16,23.14730091140858,63.28764191416691
28.610531433435277,59.926686752544946,14,28.844953692015743,60.91814355693234
24.959998087251087,47.36619061013697,16,59.378864089113314,49.62767751781652
27.384802074483666,48.972212619090854,17,73.56122301717365,38.470456435759715
25.414150995300382,54.441418764054745,21,85.82934451105228,47.19062144096462
23.005917912212603,57.723915609301486,5,21.107622039777457,66.30422687048343
34.12370621835666,51.860886683735686,16,56.59320990933089,50.297371329502866
30.981298500715933,47.830513963556584,22,52.96071493562238,45.45143424731135
20.381923988029694,48.25243681697248,23,65.92385153829929,50.41425687541539
32.763955590264516,53.91236292993614,17,59.170519812573936,44.033530550742576
26.286330370241732,40.064365272085574,7,68.09274054077363,34.66204708817926
33.207387857199556,52.39178674919681,8,66.06578093244332,43.81440797889904
31.59753935110436,47.10986020882715,5,28.190820740056232,52.0358085498209
25.228629575976967,55.88394662554168,4,75.98025395331037,47.087292759523876
18.381978241441995,41.85981279646264,11,28.62628030014274,45.96242933907939
22.567515109544082,51.76404533896781,10,68.8971437646396,47.48644053012584
27.20778164923474,49.619457797722475,0,49.13017573484247,44.23419229980499
28.7691297370445,52.84651051810455,10,55.96955142036185,46.59261577203483
22.38409065236444,41.297071889659364,18,83.23086100629973,40.61095074767455
20.36905325923801,51.599675748562625,8,82.29186085314406,46.73861634698653
32.19381402558808,51.22969175919047,1,77.24994139585206,43.502988551450386
34.734837071960385,51.21320188832342,11,55.710386631942626,47.46481861940107
26.93673309914566,52.06975333192909,3,71.53678670936831,45.46364351055461
20.91854785942116,53.529358744527244,3,55.90279388631666,50.861796781658505
22.62922455082927,56.0997799936154,17,80.87242577323443,48.17649272577169
18.312641501306935,45.39641440256429,14,48.19430832630299,47.233896752456324
33.543079711528485,56.50098820360124,18,87.91647410904137,46.00683772955098
20.0017684091324,49.96511364526907,12,85.26259307602143,44.39451631638913
27.80078008374231,41.541165582686624,18,71.91218336162498,30.82648584749175
22.658938751682502,41.17101858487958,16,39.559111892325035,44.663798681248046
27.42102604276849,46.684766373921214,5,29.215751215528087,53.84623702850553
29.074146601981692,55.69793954222935,15,79.82924150652383,50.81579405002053
32.10561066302243,54.15361869481831,23,31.57116002965729,57.53869506997195
21.509161619930254,55.77229929344813,11,79.79825522981349,54.508647613581616
18.18692908719417,50.34538112883219,18,54.35355046986523,51.11851474736629
20.327055711169724,48.80397995910981,4,48.458974866567296,54.10059546775541
33.30031691141779,42.94905053412568,16,83.22335451841005,28.5858347528467
32.85613131856276,46.56385507218623,22,62.26956877781945,41.759037130100495
28.156022736895242,48.680387323477504,0,60.362980499080244,46.445465522063785
28.208786627372106,41.772008593592346,23,59.113616123707835,33.600590046062074
29.305623467286345,44.41223905422422,22,45.9818661213672,45.94275543221693
20.98131173659864,51.964505881274775,9,74.9950172470389,53.00732761451898
33.545003080724314,54.713262284783795,14,37.69589108110411,50.57573531292189
25.119098923165243,59.966950227858995,22,85.72264720288925,55.886778567560036
24.513354980241456,58.66226662687116,20,82.57896435328726,48.21385598471246
26.82160098980824,52.851303990703826,20,43.623622797242874,54.21545751896179
18.798421435175936,48.42496106588144,10,71.06246388821646,47.16972622399295
20.82681726885335,52.72354729416465,12,60.125623611471404,53.2442492705337
30.5465714792483,55.71303236160464,4,43.635451139946426,58.47470841283465
19.40757735472715,42.36672381846775,0,89.19651535968127,41.03678454163645
28.2535858609286,48.19809779392577,23,21.766614209378496,55.068818593983345
22.170934864582456,56.79604571271234,11,37.685222143490066,58.41051842850682
24.6180254387136,47.67665903866088,10,56.40518427778053,50.704795750608895
22.907793525101898,51.43744542454373,16,56.53671024349947,47.15128353793165
24.046436179904134,51.755387217243964,3,61.22531524618949,53.52039824364188
30.223780388132173,43.689525062672786,14,72.61733204160436,34.83576918382191
23.051069165593976,47.24470883304577,8,63.64344813635075,41.02820773959847
27.62887888504725,46.690225774838645,20,62.01970223696259,44.665415727329986
26.092856837384694,40.5239341706413,19,23.74601240391303,42.541102554325896
29.282409811165017,40.483835277827104,18,46.35712014525088,36.50691760184074
33.92610556852088,56.63394087351547,18,36.24390177908092,52.98257939572656
30.453725652574256,45.46141619945625,11,38.57590781213828,40.65621948576663
21.653986436042864,50.36157532477631,4,58.80362320382414,47.04512890797259
18.53011329604184,45.97451147177546,9,33.96537204507259,47.46777669059562
22.458488753097026,58.813584902306815,16,40.57643707118282,61.42314832257961
28.116324821904332,45.18593517731547,4,36.59592959621381,42.15114062130026
18.874238829232254,48.5931362547787,21,86.39520602527364,46.20350168554984
26.438226202421017,57.45460500969204,15,86.12660125197667,46.86640017000268
28.146328431587115,56.838671335836175,6,62.69590910172362,57.16206674004966
23.682146143888332,43.72202835692555,8,84.716572811233,41.15015699672131
31.105507463678972,56.052866195914206,2,75.00688518278612,45.893144377199576
19.812170303274122,49.16373773475785,14,61.296351796126615,52.330536770462245
19.27734228950875,49.65937744170711,15,20.4504648047757,61.46306238264565
30.379208855461258,42.66959944831888,17,74.07614002555829,40.0303981566207
26.423352375505374,41.612030275142494,13,69.17418391119281,38.043917173608094
29.702840739271515,54.5587861394753,2,63.067755729768976,45.41347197032237
25.392064756263686,49.92922304710599,11,73.22970181777302,46.555622594683356
22.188834565064816,48.73701405230359,8,55.9045515342336,50.211483946684815
31.924739400461394,54.590164573047936,6,69.28582899249373,48.65413484852281
31.590069942472645,55.3102579798222,8,85.46204607085453,42.994270275457076
29.809840004525256,43.17816335338707,12,46.30635110922604,45.10876898008256
22.626467332909364,52.20450298955282,17,69.56852844304379,54.0722854640435
28.03392133677448,42.707081645553714,4,53.29814726076711,37.70761665479456
24.136556247980455,55.027501720580915,12,67.20797562697871,47.89915005256139
19.55689524655278,53.13910312534279,3,73.40253348880549,48.12549913599015
33.59433078285813,59.13229242166916,1,23.181675030505716,63.40431341669614
20.325916725622342,41.379160327128425,15,65.26203107640633,42.430242097234455
34.15403501495364,41.14109442302509,8,35.87188290848612,40.75017375724231
25.582098140285247,45.643741493864,8,66.90227764652968,40.99016824550969
